,assists,goals,h_a,id,key_passes,match_id,own_goals,player,player_id,position,positionOrder,red_card,roster_in,roster_out,shots,team_id,time,xA,xG,xGBuildup,xGChain,yellow_card
5501,0,0,h,385603,0,11843,0,Lukasz Fabianski,706,GK,1,0,0,0,0,81,90,0,0,0.110414057970047,0.110414057970047,0
5502,1,0,h,385604,2,11843,0,Ryan Fredericks,6891,DR,2,0,0,0,0,81,90,0.6665621399879456,0,0.5530849099159241,0.6715312600135803,0
5503,0,0,h,385605,0,11843,0,Angelo Ogbonna,528,DC,3,0,0,0,1,81,90,0,0.054115764796733856,0.110414057970047,0.110414057970047,0
5504,0,0,h,385606,0,11843,0,Fabián Balbuena,6892,DC,3,0,0,0,0,81,90,0,0,0.4735116958618164,0.4735116958618164,0
5505,0,0,h,385607,2,11843,0,Aaron Cresswell,534,DL,4,0,0,0,1,81,90,0.14924928545951843,0.043578751385211945,0.03883523866534233,0.14924928545951843,1
5506,1,0,h,385608,3,11843,0,Robert Snodgrass,1691,MR,8,0,385615,0,0,81,86,0.15073558688163757,0,0.48154398798942566,0.5222820043563843,0
5507,1,0,h,385609,1,11843,0,Declan Rice,5553,MC,9,0,0,0,0,81,90,0.3630976378917694,0,0.6307932734489441,0.6307932734489441,0
5508,0,2,h,385610,1,11843,0,Mark Noble,533,MC,9,0,0,0,2,81,90,0.04070169851183891,0.8019068241119385,0.5530486106872559,0.5937866568565369,0
5509,0,0,h,385611,0,11843,0,Pablo Fornals,2335,ML,10,0,0,0,4,81,90,0,0.29359981417655945,0.18995098769664764,0.29714757204055786,0
5510,0,1,h,385612,0,11843,0,Felipe Anderson,1208,AMC,12,0,385614,0,2,81,71,0,0.3737668991088867,0.15918435156345367,0.5329512357711792,0
5511,0,1,h,385613,0,11843,0,Sébastien Haller,6144,FW,15,0,0,0,2,81,90,0,0.17432817816734314,0.10719658434391022,0.22564293444156647,0
5512,0,0,h,385614,1,11843,0,Manuel Lanzini,535,Sub,17,0,0,385612,1,81,19,0.10719658434391022,0.5481157898902893,0.110414057970047,0.7657264471054077,0
5513,0,0,h,385615,0,11843,0,Arthur Masuaku,1760,Sub,17,0,0,385608,1,81,4,0,0.03883523866534233,0.25644588470458984,0.25644588470458984,0
5514,0,0,a,385616,0,11843,0,Aaron Ramsdale,5603,GK,1,0,0,0,0,73,90,0,0,0.09948965907096863,0.09948965907096863,0
5515,0,0,a,385617,0,11843,0,Simon Francis,456,DR,2,0,0,0,0,73,90,0,0,0.7207092046737671,0.7207092046737671,0
5516,0,0,a,385618,0,11843,0,Steve Cook,458,DC,3,0,0,0,0,73,90,0,0,0.6212195158004761,0.6212195158004761,0
5517,0,0,a,385619,0,11843,0,Chris Mepham,7384,DC,3,0,0,0,0,73,90,0,0,0.6212195158004761,0.6212195158004761,0
5518,0,0,a,385620,0,11843,0,Diego Rico,5065,DL,4,0,385628,0,1,73,49,0,0.033704813569784164,0,0.033704813569784164,1
5519,0,0,a,385623,0,11843,0,Lewis Cook,1789,MC,9,0,0,0,0,73,90,0,0,0.5875146985054016,0.5875146985054016,1
5520,0,0,a,385621,0,11843,0,Jefferson Lerma,2182,MC,9,0,0,0,0,73,90,0,0,0.6212195158004761,0.6212195158004761,0
5521,0,0,a,385622,0,11843,0,Dan Gosling,462,MC,9,0,385627,0,0,73,71,0,0,0,0,0
5522,0,0,a,385624,0,11843,0,Harry Wilson,5596,FWR,14,0,385629,0,0,73,49,0,0,0.033704813569784164,0.033704813569784164,0
5523,0,0,a,385625,2,11843,0,Callum Wilson,468,FW,15,0,0,0,0,73,90,0.1331944763660431,0,0,0.1331944763660431,0
5524,0,0,a,385626,0,11843,0,Dominic Solanke,1679,FWL,16,0,0,0,1,73,90,0,0.5875146985054016,0.1331944763660431,0.7207092046737671,0
5525,0,0,a,385629,1,11843,0,Ryan Fraser,1683,Sub,17,0,0,385624,1,73,41,0.5875146985054016,0.09948965907096863,0,0.6870043873786926,0
5526,0,0,a,385627,0,11843,0,Jack Simpson,6410,Sub,17,0,0,385622,0,73,19,0,0,0,0,0
5527,0,0,a,385628,0,11843,0,Junior Stanislas,463,Sub,17,0,0,385620,0,73,41,0,0,0.5875146985054016,0.5875146985054016,0
5528,0,0,h,385684,0,11844,0,Bernd Leno,181,GK,1,0,0,0,0,83,90,0,0,0,0,0
5529,0,0,h,385685,0,11844,0,Ainsley Maitland-Niles,1750,DR,2,0,0,0,0,83,90,0,0,0.13548754155635834,0.13548754155635834,0
5530,0,0,h,385686,0,11844,0,David Luiz,1676,DC,3,0,0,0,0,83,90,0,0,0.13548754155635834,0.13548754155635834,0
5531,0,1,h,385687,0,11844,0,Sokratis,371,DC,3,0,0,0,1,83,90,0,0.7903546690940857,0,0,0
5532,0,0,h,385688,0,11844,0,Sead Kolasinac,342,DL,4,0,385697,0,0,83,70,0,0,0,0,1
5533,0,0,h,385689,0,11844,0,Granit Xhaka,204,DMC,7,0,0,0,0,83,90,0,0,0.28042635321617126,0.28042635321617126,0
5534,0,0,h,385690,0,11844,0,Lucas Torreira,1227,DMC,7,0,0,0,1,83,90,0,0.10986430943012238,0.321206659078598,0.4310709834098816,0
5535,0,1,h,385691,4,11844,0,Nicolas Pepe,5656,AMR,11,0,385696,0,2,83,63,0.400866836309433,0.47133052349090576,0,0.8213361501693726,0
5536,0,0,h,385692,1,11844,0,Mesut Özil,499,AMC,12,0,0,0,0,83,90,0.10934433341026306,0,0.3473498821258545,0.45669421553611755,0
5537,0,0,h,385693,1,11844,0,Pierre-Emerick Aubameyang,318,AML,13,0,0,0,1,83,90,0.06856400519609451,0.10465378314256668,0.06856400519609451,0.1732177883386612,0
5538,0,0,h,385694,2,11844,0,Alexandre Lacazette,3277,FW,15,0,385695,0,3,83,83,0.1465960592031479,0.25491273403167725,0.10934433341026306,0.4599919319152832,0
5539,0,0,h,385695,0,11844,0,Matteo Guendouzi,5759,Sub,17,0,0,385694,0,83,7,0,0,0,0,0
5540,0,0,h,385696,0,11844,0,Reiss Nelson,6492,Sub,17,0,0,385691,1,83,27,0,0.10720855742692947,0,0.10720855742692947,0
5541,0,0,h,385697,0,11844,0,Bukayo Saka,7322,Sub,17,0,0,385688,1,83,20,0,0.10934433341026306,0.17790833115577698,0.17790833115577698,1
5542,0,0,a,385698,0,11844,0,David de Gea,546,GK,1,0,0,0,0,89,90,0,0,0,0,0
5543,0,0,a,385699,0,11844,0,Aaron Wan-Bissaka,5584,DR,2,0,0,0,0,89,90,0,0,0.027309980243444443,0.027309980243444443,0
5544,0,0,a,385701,0,11844,0,Harry Maguire,1687,DC,3,0,0,0,1,89,90,0,0.26133373379707336,0.011671594344079494,0.011671594344079494,0
5545,0,0,a,385700,0,11844,0,Victor Lindelöf,6080,DC,3,0,0,0,0,89,90,0,0,0.048084210604429245,0.048084210604429245,0
5546,0,0,a,385702,1,11844,0,Luke Shaw,1006,DL,4,0,0,0,0,89,90,0.011671594344079494,0,0,0.011671594344079494,0
5547,0,0,a,385704,1,11844,0,Nemanja Matic,697,DMC,7,0,385710,0,0,89,82,0.093700110912323,0,0.059755805879831314,0.153455913066864,0
5548,0,0,a,385703,1,11844,0,Fred,6817,DMC,7,0,0,0,3,89,90,0.26133373379707336,0.09655670821666718,0.015638386830687523,0.05059501528739929,0
5549,0,0,a,385705,0,11844,0,Daniel James,5595,AMR,11,0,385711,0,0,89,59,0,0,0.015638386830687523,0.015638386830687523,0
5550,0,0,a,385706,1,11844,0,Jesse Lingard,558,AMC,12,0,385709,0,1,89,59,0.015638386830687523,0.029426373541355133,0,0.045064762234687805,0
5551,0,0,a,385707,0,11844,0,Marcus Rashford,556,AML,13,0,0,0,3,89,90,0,0.18646185100078583,0,0.18646185100078583,0
5552,0,0,a,385708,2,11844,0,Anthony Martial,553,FW,15,0,0,0,0,89,90,0.07751058787107468,0,0,0.048084210604429245,0
5553,0,0,a,385710,1,11844,0,Juan Mata,554,Sub,17,0,0,385704,0,89,8,0.1180698499083519,0,0,0,0
5554,0,0,a,385711,0,11844,0,Mason Greenwood,7490,Sub,17,0,0,385705,1,89,31,0,0.048084210604429245,0,0.048084210604429245,0
5555,0,0,a,385709,1,11844,0,Andreas Pereira,922,Sub,17,0,0,385706,1,89,31,0.052753619849681854,0.093700110912323,0,0.14645372331142426,0
5556,0,0,h,385466,0,11845,0,Mat Ryan,2385,GK,1,0,0,0,0,220,90,0,0,0.05386913940310478,0.05386913940310478,0
5557,0,0,h,385467,1,11845,0,Martín Montoya,1950,DR,2,0,0,0,1,220,90,0.058156244456768036,0.03359167277812958,0.05386913940310478,0.1456170529127121,0
5558,0,0,h,385468,0,11845,0,Adam Webster,7699,DC,3,0,0,0,2,220,90,0,0.07165055721998215,0,0,0
5559,1,0,h,385469,1,11845,0,Lewis Dunk,6048,DC,3,0,0,0,1,220,90,0.06904908269643784,0.0684967115521431,0.4437565803527832,0.4437565803527832,1
5560,0,0,h,385470,0,11845,0,Dan Burn,7382,DL,4,0,385477,0,0,220,21,0,0,0,0,0
5561,0,0,h,385471,0,11845,0,Davy Pröpper,6050,DMC,7,0,0,0,1,220,90,0,0.021336471661925316,0.4437565803527832,0.46509307622909546,0
5562,0,0,h,385472,0,11845,0,Steven Alzate,8020,MC,9,0,0,0,3,220,90,0,0.16242876648902893,0,0.13962464034557343,0
5563,0,0,h,385473,0,11845,0,Yves Bissouma,5609,MC,9,0,385479,0,0,220,49,0,0,0,0,0
5564,0,0,h,385474,2,11845,0,Aaron Mooy,6033,AMC,12,0,385478,0,0,220,71,0.07165055721998215,0,0.058156244456768036,0.058156244456768036,0
5565,0,0,h,385475,3,11845,0,Leandro Trossard,7698,FW,15,0,0,0,2,220,90,0.11305896937847137,0.11788692325353622,0.08746080845594406,0.20534773170948029,0
5566,0,0,h,385476,1,11845,0,Neal Maupay,3621,FW,15,0,0,0,1,220,90,0.05973067507147789,0.3898874521255493,0.11202538758516312,0.5019128322601318,1
5567,0,0,h,385477,0,11845,0,Bernardo,5245,Sub,17,0,0,385470,0,220,69,0,0,0.05386913940310478,0.05386913940310478,0
5568,0,1,h,385478,3,11845,0,Alireza Jahanbakhsh,6842,Sub,17,0,0,385474,3,220,19,0.9734292030334473,0.1479317545890808,0,0.43091675639152527,0
5569,0,0,h,385479,0,11845,0,Aaron Connolly,7991,Sub,17,0,0,385473,2,220,41,0,0.6146067976951599,0,0.05386913940310478,0
5570,0,0,a,385480,0,11845,0,Kepa,5061,GK,1,0,0,0,0,80,90,0,0,0.05087662488222122,0.05087662488222122,0
5571,0,0,a,385481,1,11845,0,Reece James,8067,DR,2,0,0,0,2,80,90,0.04638359695672989,0.09572944045066833,0.05916595086455345,0.20127898454666138,1
5572,0,0,a,385483,0,11845,0,Antonio Rüdiger,1822,DC,3,0,0,0,0,80,90,0,0,0.11004257202148438,0.11004257202148438,0
5573,0,0,a,385482,1,11845,0,Kurt Zouma,935,DC,3,0,0,0,0,80,90,0.12191382795572281,0,0.1392829865217209,0.1392829865217209,1
5574,0,1,a,385484,0,11845,0,César Azpilicueta,681,DL,4,0,0,0,1,80,90,0,0.7955659627914429,0.08840636163949966,0.08840636163949966,0
5575,0,0,a,385486,0,11845,0,Jorginho,1389,MC,9,0,0,0,0,80,90,0,0,0.1392829865217209,0.1392829865217209,0
5576,0,0,a,385487,1,11845,0,Mason Mount,7768,MC,9,0,385491,0,2,80,76,0.061778973788022995,0.05344672501087189,0.05916595086455345,0.11261267960071564,0
5577,0,0,a,385485,4,11845,0,N&#039;Golo Kanté,751,MC,9,0,0,0,1,80,90,0.19996696710586548,0.06739367544651031,0.10023970156908035,0.36760035157203674,0
5578,0,0,a,385488,1,11845,0,Willian,700,FWR,14,0,0,0,0,80,90,0.05087662488222122,0,0.10852903127670288,0.1594056487083435,0
5579,0,0,a,385489,1,11845,0,Tammy Abraham,702,FW,15,0,0,0,2,80,90,0.10054342448711395,0.21030934154987335,0.04936307668685913,0.23830200731754303,0
5580,0,0,a,385490,1,11845,0,Christian Pulisic,2662,FWL,16,0,385492,0,5,80,69,0.02924041450023651,0.2545418441295624,0.05916595086455345,0.24744556844234467,0
5581,0,0,a,385492,0,11845,0,Callum Hudson-Odoi,6456,Sub,17,0,0,385490,3,80,21,0,0.19497808814048767,0,0.19497808814048767,0
5582,0,0,a,385491,1,11845,0,Mateo Kovacic,2254,Sub,17,0,0,385487,0,80,14,0.04936307668685913,0,0.04936307668685913,0.04936307668685913,1
5583,0,0,h,385493,0,11846,0,Nick Pope,5552,GK,1,0,0,0,0,92,90,0,0,0.00999794527888298,0.00999794527888298,0
5584,0,0,h,385494,1,11846,0,Phil Bardsley,857,DR,2,0,0,0,1,92,90,0.06105579435825348,0.015120589174330235,0.09240197390317917,0.10752256959676743,0
5585,0,0,h,385495,0,11846,0,Ben Mee,1654,DC,3,0,0,0,0,92,90,0,0,0.12227001041173935,0.12227001041173935,0
5586,0,0,h,385496,1,11846,0,James Tarkowski,1665,DC,3,0,0,0,2,92,90,0.8119860291481018,0.10822446644306183,0.3691355586051941,0.3691355586051941,1
5587,0,0,h,385497,3,11846,0,Charlie Taylor,6044,DL,4,0,0,0,1,92,90,0.15674945712089539,0.014006257057189941,0.298225462436676,0.31223171949386597,0
5588,0,0,h,385498,0,11846,0,Robbie Brady,789,MR,8,0,385504,0,0,92,48,0,0,0,0,0
5589,1,0,h,385499,4,11846,0,Ashley Westwood,669,MC,9,0,0,0,1,92,90,0.5842253565788269,0.08633643388748169,0.2763773500919342,0.8606026768684387,0
5590,0,0,h,385500,2,11846,0,Jack Cork,712,MC,9,0,0,0,2,92,90,0.1765713095664978,0.1032908633351326,0.12227001041173935,0.2805789113044739,0
5591,0,0,h,385501,1,11846,0,Dwight McNeil,6756,ML,10,0,0,0,1,92,90,0.24686555564403534,0.015213031321763992,0.21780525147914886,0.4798838198184967,0
5592,0,1,h,385502,2,11846,0,Chris Wood,4456,FW,15,0,0,0,5,92,90,0.08146941661834717,0.9922785758972168,0.06105579435825348,1.0022765398025513,0
5593,0,0,h,385503,0,11846,0,Ashley Barnes,4422,FW,15,0,385505,0,1,92,48,0,0.016133150085806847,0,0.016133150085806847,0
5594,0,0,h,385504,2,11846,0,Johann Berg Gudmundsson,1663,Sub,17,0,0,385498,1,92,42,0.11321301758289337,0.06121421605348587,0.14489929378032684,0.14489929378032684,0
5595,0,0,h,385505,0,11846,0,Jay Rodriguez,844,Sub,17,0,0,385503,5,92,42,0,0.9626124501228333,0.022629285231232643,0.1055331826210022,0
5596,0,0,a,385506,0,11846,0,Tom Heaton,1651,GK,1,0,385518,0,0,71,87,0,0,0,0,0
5597,0,0,a,385507,0,11846,0,Kortney Hause,6859,DC,3,0,0,0,1,71,90,0,0.503727376461029,0,0,0
5598,0,0,a,385508,2,11846,0,Ezri Konsa Ngoyo,7726,DC,3,0,0,0,1,71,90,0.28132757544517517,0.01273313071578741,0.25647586584091187,0.28132757544517517,0
5599,0,0,a,385509,0,11846,0,Tyrone Mings,1024,DC,3,0,0,0,0,71,90,0,0,0.04922663792967796,0.04922663792967796,0
5600,0,0,a,385510,0,11846,0,Frederic Guilbert,3253,DMR,5,0,0,0,0,71,90,0,0,0.02485170215368271,0.02485170215368271,0
5601,0,0,a,385511,0,11846,0,Neil Taylor,710,DML,6,0,0,0,0,71,90,0,0,0.10942695289850235,0.10942695289850235,1
5602,0,0,a,385513,0,11846,0,Marvelous Nakamba,8040,MC,9,0,0,0,0,71,90,0,0,0.11093676090240479,0.11093676090240479,0
5603,1,0,a,385512,2,11846,0,Douglas Luiz,6122,MC,9,0,0,0,3,71,90,0.5950016379356384,0.4098702669143677,0.25647586584091187,0.501144528388977,0
5604,0,0,a,385514,2,11846,0,Trézéguet,7722,FWR,14,0,385517,0,0,71,80,0.03239563852548599,0,0.09127424657344818,0.11093676090240479,0
5605,0,1,a,385515,0,11846,0,Wesley,7724,FW,15,0,385519,0,3,71,73,0,0.5719777345657349,0.09127424657344818,0.6632519960403442,0
5606,0,1,a,385516,3,11846,0,Jack Grealish,675,FWL,16,0,0,0,1,71,90,0.33647453784942627,0.09127424657344818,0.3057025074958801,0.7334513068199158,0
5607,0,0,a,385519,0,11846,0,Jonathan Kodjia,7725,Sub,17,0,0,385515,2,71,17,0,0.15865358710289001,0,0.15865358710289001,0
5608,0,0,a,385517,0,11846,0,Conor Hourihane,7721,Sub,17,0,0,385514,0,71,10,0,0,0,0,0
5609,0,0,a,385518,0,11846,0,Ørjan Nyland,250,Sub,17,0,0,385506,0,71,3,0,0,0,0,0
5610,0,0,h,385712,0,11847,0,Alisson,1257,GK,1,0,0,0,0,87,90,0,0,1.124786615371704,1.124786615371704,0
5611,0,0,h,385713,2,11847,0,Trent Alexander-Arnold,1791,DR,2,0,0,0,2,87,90,0.7083996534347534,0.06624730676412582,1.3038079738616943,1.3700553178787231,0
5612,0,0,h,385714,0,11847,0,Virgil van Dijk,833,DC,3,0,0,0,0,87,90,0,0,0.7416597008705139,0.7416597008705139,0
5613,0,0,h,385715,0,11847,0,Joseph Gomez,987,DC,3,0,0,0,0,87,90,0,0,0.2748410105705261,0.2748410105705261,0
5614,1,0,h,385716,5,11847,0,Andrew Robertson,1688,DL,4,0,385724,0,1,87,89,0.7663934230804443,0.016401249915361404,1.5244184732437134,1.629017949104309,0
5615,0,0,h,385719,1,11847,0,James Milner,489,MC,9,0,0,0,0,87,90,0.034990500658750534,0,1.485002040863037,1.519992470741272,0
5616,0,0,h,385717,0,11847,0,Georginio Wijnaldum,771,MC,9,0,0,0,1,87,90,0,0.10590018332004547,0.21161064505577087,0.31751084327697754,0
5617,0,0,h,385718,4,11847,0,Jordan Henderson,605,MC,9,0,0,0,1,87,90,0.3996991515159607,0.03119802102446556,1.4091802835464478,1.5512492656707764,0
5618,0,1,h,385720,3,11847,0,Mohamed Salah,1250,FWR,14,0,385725,0,5,87,90,0.6749951839447021,0.802696704864502,0.8743668794631958,2.2291314601898193,0
5619,0,0,h,385721,0,11847,0,Roberto Firmino,482,FW,15,0,0,0,5,87,90,0,0.9893476366996765,0.22025252878665924,1.2096000909805298,0
5620,0,1,h,385722,1,11847,0,Sadio Mané,838,FWL,16,0,385723,0,4,87,79,0.10590018332004547,1.4576512575149536,0.31828367710113525,1.7938710451126099,0
5621,0,0,h,385724,0,11847,0,Adam Lallana,486,Sub,17,0,0,385716,0,87,1,0,0,0,0,0
5622,0,0,h,385725,0,11847,0,Harvey Elliott,7546,Sub,17,0,0,385720,0,87,1,0,0,0,0,0
5623,0,0,h,385723,0,11847,0,Divock Origi,484,Sub,17,0,0,385722,0,87,11,0,0,0,0,0
5624,0,0,a,385726,0,11847,0,Dean Henderson,7702,GK,1,0,0,0,0,238,90,0,0,0,0,0
5625,0,0,a,385727,0,11847,0,John Egan,7703,DC,3,0,0,0,0,238,90,0,0,0,0,0
5626,0,0,a,385728,0,11847,0,Chris Basham,7704,DC,3,0,0,0,0,238,90,0,0,0,0,0
5627,0,0,a,385729,1,11847,0,Jack O&#039;Connell,7705,DC,3,0,0,0,0,238,90,0.5597128868103027,0,0,0.5597128868103027,0
5628,0,0,a,385730,0,11847,0,George Baldock,7706,DMR,5,0,0,0,0,238,90,0,0,0,0,0
5629,0,0,a,385731,0,11847,0,Enda Stevens,7707,DML,6,0,0,0,0,238,90,0,0,0.5597128868103027,0.5597128868103027,0
5630,0,0,a,385733,0,11847,0,John Fleck,7709,MC,9,0,0,0,0,238,90,0,0,0,0,0
5631,0,0,a,385734,1,11847,0,Oliver Norwood,7710,MC,9,0,385737,0,0,238,79,0.03300135210156441,0,0,0.03300135210156441,0
5632,0,0,a,385732,0,11847,0,John Lundstram,7708,MC,9,0,0,0,1,238,90,0,0.04189315065741539,0,0.04189315065741539,0
5633,0,0,a,385736,0,11847,0,David McGoldrick,7711,FW,15,0,385738,0,1,238,67,0,0.03300135210156441,0,0.03300135210156441,0
5634,0,0,a,385735,0,11847,0,Lys Mousset,1748,FW,15,0,385739,0,0,238,66,0,0,0,0,0
5635,0,0,a,385739,0,11847,0,Oliver McBurnie,1736,Sub,17,0,0,385735,1,238,24,0,0.5597128868103027,0,0.5597128868103027,0
5636,0,0,a,385737,0,11847,0,Muhamed Besic,908,Sub,17,0,0,385734,0,238,11,0,0,0,0,0
5637,0,0,a,385738,0,11847,0,Billy Sharp,7712,Sub,17,0,0,385736,0,238,23,0,0,0.5597128868103027,0.5597128868103027,0
5638,0,0,h,385658,0,11848,0,Claudio Bravo,1731,GK,1,0,0,0,0,88,90,0,0,0.5087671279907227,0.5087671279907227,0
5639,0,0,h,385660,0,11848,0,Eric Garcia,8045,DC,3,0,0,0,0,88,90,0,0,0.3022032380104065,0.3022032380104065,0
5640,0,0,h,385661,0,11848,0,Rodri,2496,DC,3,0,0,0,0,88,90,0,0,0.8360146880149841,0.8360146880149841,0
5641,0,0,h,385659,0,11848,0,Fernandinho,614,DC,3,0,0,0,1,88,90,0,0.05278971791267395,0.6972712278366089,0.6972712278366089,0
5642,0,0,h,385662,2,11848,0,João Cancelo,2379,DMR,5,0,0,0,0,88,90,0.25990766286849976,0,0.5492103099822998,0.7900199890136719,0
5643,0,0,h,385663,3,11848,0,Benjamin Mendy,3389,DML,6,0,0,0,0,88,90,0.1976325958967209,0,0.48171696066856384,0.48171696066856384,0
5644,0,0,h,385664,2,11848,0,Kevin De Bruyne,447,MC,9,0,0,0,1,88,90,0.12517409026622772,0.019097937270998955,1.11869215965271,1.1377900838851929,0
5645,1,0,h,385665,1,11848,0,Ilkay Gündogan,314,MC,9,0,0,0,1,88,90,0.08643784373998642,0.01958228275179863,1.299345850944519,1.3857836723327637,0
5646,1,0,h,385666,3,11848,0,Riyad Mahrez,750,AMC,12,0,385670,0,4,88,90,0.7555444836616516,0.33879318833351135,0.5256342887878418,1.1934620141983032,0
5647,0,0,h,385667,2,11848,0,Phil Foden,6055,AMC,12,0,385669,0,1,88,85,0.15129664540290833,0.0429336316883564,0.656627893447876,0.7531396746635437,0
5648,0,2,h,385668,2,11848,0,Gabriel Jesus,5543,FW,15,0,0,0,8,88,90,0.20199427008628845,1.3243731260299683,0.14286167919635773,1.5193027257919312,0
5649,0,0,h,385669,0,11848,0,David Silva,617,Sub,17,0,0,385667,0,88,5,0,0,0,0,0
5650,0,0,h,385670,0,11848,0,Raheem Sterling,618,Sub,17,0,0,385666,0,88,1,0,0,0,0,0
5651,0,0,a,385671,0,11848,0,Jordan Pickford,741,GK,1,0,0,0,0,72,90,0,0,0,0,0
5652,0,0,a,385674,0,11848,0,Mason Holgate,985,DC,3,0,0,0,0,72,90,0,0,0.06859740614891052,0.06859740614891052,0
5653,0,0,a,385672,0,11848,0,Yerry Mina,6521,DC,3,0,0,0,1,72,90,0,0.025423727929592133,0.06859740614891052,0.06859740614891052,1
5654,0,0,a,385673,0,11848,0,Seamus Coleman,585,DC,3,0,385683,0,1,72,61,0,0.06859740614891052,0,0.06859740614891052,0
5655,0,0,a,385675,1,11848,0,Djibril Sidibe,3357,DMR,5,0,0,0,0,72,90,0.07811228185892105,0,0.06859740614891052,0.14670969545841217,0
5656,0,0,a,385676,1,11848,0,Lucas Digne,1823,DML,6,0,0,0,0,72,90,0.015302874147891998,0,0,0,0
5657,0,0,a,385677,3,11848,0,Gylfi Sigurdsson,714,MC,9,0,385682,0,0,72,68,0.11499154567718506,0,0.06859740614891052,0.06859740614891052,0
5658,0,0,a,385678,0,11848,0,Fabian Delph,876,MC,9,0,0,0,0,72,90,0,0,0.07811228185892105,0.07811228185892105,1
5659,0,0,a,385679,0,11848,0,Tom Davies,1042,MC,9,0,0,0,1,72,90,0,0.015302874147891998,0,0,1
5660,0,1,a,385680,0,11848,0,Richarlison,6026,FW,15,0,0,0,1,72,90,0,0.6314021348953247,0.06859740614891052,0.6999995708465576,0
5661,0,0,a,385681,0,11848,0,Dominic Calvert-Lewin,5555,FW,15,0,0,0,1,72,90,0,0.020970409736037254,0,0,1
5662,0,0,a,385683,0,11848,0,Theo Walcott,503,Sub,17,0,0,385673,1,72,29,0,0.024777673184871674,0,0.024777673184871674,0
5663,0,0,a,385682,0,11848,0,Moise Kean,1304,Sub,17,0,0,385677,1,72,22,0,0.07811228185892105,0,0.07811228185892105,0
5664,0,0,h,385575,0,11849,0,Martin Dubravka,6532,GK,1,0,0,0,0,86,90,0,0,0,0,0
5665,0,0,h,385577,0,11849,0,Florian Lejeune,5073,DC,3,0,0,0,0,86,90,0,0,0,0,0
5666,0,0,h,385578,0,11849,0,Fabian Schär,76,DC,3,0,0,0,1,86,90,0,0.017266372218728065,0.10760548710823059,0.12487185746431351,0
5667,0,0,h,385576,0,11849,0,Federico Fernández,708,DC,3,0,0,0,0,86,90,0,0,0,0,1
5668,0,0,h,385579,0,11849,0,Javier Manquillo,1719,DMR,5,0,385586,0,0,86,47,0,0,0,0,0
5669,0,0,h,385580,0,11849,0,Jetro Willems,6143,DML,6,0,385587,0,0,86,44,0,0,0.10760548710823059,0.10760548710823059,0
5670,0,0,h,385581,0,11849,0,Isaac Hayden,6062,MC,9,0,0,0,1,86,90,0,0.014181027188897133,0.10760548710823059,0.12178651988506317,0
5671,0,0,h,385582,3,11849,0,Jonjo Shelvey,769,MC,9,0,385588,0,0,86,49,0.7277146577835083,0,0.10760548710823059,0.10760548710823059,0
5672,0,0,h,385583,1,11849,0,Yoshinori Muto,47,AMC,12,0,0,0,0,86,90,0.014181027188897133,0,0,0.014181027188897133,0
5673,0,0,h,385584,0,11849,0,Miguel Almirón,7420,AMC,12,0,0,0,1,86,90,0,0.10760548710823059,0,0.10760548710823059,0
5674,0,0,h,385585,0,11849,0,Joelinton,87,FW,15,0,0,0,2,86,90,0,0.6410650014877319,0,0.6410650014877319,0
5675,0,0,h,385586,0,11849,0,Emil Krafth,1545,Sub,17,0,0,385579,0,86,43,0,0,0,0,0
5676,0,0,h,385587,0,11849,0,DeAndre Yedlin,727,Sub,17,0,0,385580,0,86,46,0,0,0,0,0
5677,0,0,h,385588,0,11849,0,Sean Longstaff,7078,Sub,17,0,0,385582,0,86,41,0,0,0,0,0
5678,0,0,a,385589,0,11849,0,Kasper Schmeichel,745,GK,1,0,0,0,0,75,90,0,0,0,0,0
5679,0,0,a,385591,0,11849,0,Caglar Söyüncü,5264,DC,3,0,0,0,0,75,90,0,0,0.8182697296142578,0.8182697296142578,0
5680,0,0,a,385592,0,11849,0,Jonny Evans,807,DC,3,0,385600,0,2,75,87,0,0.16871830821037292,0.6674625873565674,0.6674625873565674,0
5681,0,0,a,385590,0,11849,0,Christian Fuchs,749,DC,3,0,0,0,1,75,90,0,0.02912740409374237,1.0379678010940552,1.0379678010940552,0
5682,1,0,a,385593,1,11849,0,Wilfred Ndidi,5545,DMC,7,0,0,0,1,75,90,0.04334177076816559,0.08437775820493698,0.8799134492874146,0.9232552647590637,0
5683,0,0,a,385594,0,11849,0,Ricardo Pereira,3303,MR,8,0,0,0,0,75,90,0,0,0.9748771786689758,0.9748771786689758,0
