,X,Y,a_goals,a_team,date,h_a,h_goals,h_team,id,lastAction,match_id,minute,player,player_assisted,player_id,result,season,shotType,situation,xG
9165,0.9419999694824219,0.505,4,Manchester City,2020-07-21 17:00:00,a,0,Watford,372997,Rebound,12011,62,Phil Foden,,6055,Goal,2019,LeftFoot,OpenPlay,0.6558530926704407
9166,0.9480000305175781,0.5179999923706055,4,Manchester City,2020-07-21 17:00:00,a,0,Watford,372998,Cross,12011,65,Aymeric Laporte,Kevin De Bruyne,2498,Goal,2019,Head,SetPiece,0.5268639326095581
9167,0.860999984741211,0.345,4,Manchester City,2020-07-21 17:00:00,a,0,Watford,372999,Chipped,12011,69,Gabriel Jesus,João Cancelo,5543,MissedShots,2019,RightFoot,OpenPlay,0.3093489110469818
9168,0.875,0.5220000076293946,4,Manchester City,2020-07-21 17:00:00,a,0,Watford,373000,Cross,12011,74,Gabriel Jesus,Oleksandr Zinchenko,5543,BlockedShot,2019,RightFoot,OpenPlay,0.1209457740187645
9169,0.889000015258789,0.5070000076293946,4,Manchester City,2020-07-21 17:00:00,a,0,Watford,373001,Rebound,12011,74,Phil Foden,,6055,BlockedShot,2019,LeftFoot,OpenPlay,0.12304768711328506
9170,0.7469999694824219,0.534000015258789,4,Manchester City,2020-07-21 17:00:00,a,0,Watford,373002,Pass,12011,75,Phil Foden,Kevin De Bruyne,6055,MissedShots,2019,LeftFoot,OpenPlay,0.025997811928391457
9171,0.8230000305175781,0.3509999847412109,4,Manchester City,2020-07-21 17:00:00,a,0,Watford,373003,Pass,12011,80,Riyad Mahrez,Bernardo Silva,750,BlockedShot,2019,LeftFoot,SetPiece,0.031789541244506836
9172,0.8830000305175781,0.585,4,Manchester City,2020-07-21 17:00:00,a,0,Watford,373004,Pass,12011,91,Phil Foden,Oleksandr Zinchenko,6055,BlockedShot,2019,LeftFoot,OpenPlay,0.12839072942733765
9173,0.9469999694824218,0.3139999961853027,0,Crystal Palace,2020-07-20 19:15:00,h,2,Wolverhampton Wanderers,372931,None,12012,12,Raúl Jiménez,,4105,SavedShot,2019,RightFoot,OpenPlay,0.05417672544717789
9174,0.9180000305175782,0.6880000305175781,0,Crystal Palace,2020-07-20 19:15:00,h,2,Wolverhampton Wanderers,372933,Cross,12012,31,Daniel Podence,Adama Traoré,8291,MissedShots,2019,RightFoot,OpenPlay,0.03175938501954079
9175,0.965999984741211,0.509000015258789,0,Crystal Palace,2020-07-20 19:15:00,h,2,Wolverhampton Wanderers,372935,Pass,12012,40,Daniel Podence,Matt Doherty,8291,Goal,2019,Head,OpenPlay,0.7112953066825867
9176,0.73,0.6309999847412109,0,Crystal Palace,2020-07-20 19:15:00,h,2,Wolverhampton Wanderers,372937,Pass,12012,47,Raúl Jiménez,Rúben Neves,4105,BlockedShot,2019,LeftFoot,OpenPlay,0.02036883309483528
9177,0.9330000305175781,0.33799999237060546,0,Crystal Palace,2020-07-20 19:15:00,h,2,Wolverhampton Wanderers,372938,Pass,12012,58,Adama Traoré,Daniel Podence,900,SavedShot,2019,RightFoot,OpenPlay,0.2759072780609131
9178,0.8830000305175781,0.415,0,Crystal Palace,2020-07-20 19:15:00,h,2,Wolverhampton Wanderers,372939,Rebound,12012,58,Daniel Podence,,8291,BlockedShot,2019,RightFoot,OpenPlay,0.09914136677980423
9179,0.8819999694824219,0.41,0,Crystal Palace,2020-07-20 19:15:00,h,2,Wolverhampton Wanderers,372940,Pass,12012,67,Raúl Jiménez,Adama Traoré,4105,MissedShots,2019,RightFoot,OpenPlay,0.10847463458776474
9180,0.89,0.5540000152587891,0,Crystal Palace,2020-07-20 19:15:00,h,2,Wolverhampton Wanderers,372941,Rebound,12012,67,Jonny,,2280,Goal,2019,RightFoot,OpenPlay,0.12165074795484543
9181,0.93,0.49400001525878906,0,Crystal Palace,2020-07-20 19:15:00,h,2,Wolverhampton Wanderers,372942,Aerial,12012,72,Willy Boly,João Moutinho,6850,BlockedShot,2019,Head,SetPiece,0.07487796992063522
9182,0.720999984741211,0.48700000762939455,0,Crystal Palace,2020-07-20 19:15:00,h,2,Wolverhampton Wanderers,372943,Pass,12012,74,Adama Traoré,Rúben Neves,900,SavedShot,2019,RightFoot,OpenPlay,0.020789671689271927
9183,0.975999984741211,0.6790000152587891,0,Crystal Palace,2020-07-20 19:15:00,h,2,Wolverhampton Wanderers,372945,Cross,12012,84,Matt Doherty,Pedro Neto,6852,MissedShots,2019,Head,FromCorner,0.009067893959581852
9184,0.8880000305175781,0.5179999923706055,0,Crystal Palace,2020-07-20 19:15:00,a,2,Wolverhampton Wanderers,372930,Cross,12012,4,Jordan Ayew,Tyrick Mitchell,672,BlockedShot,2019,LeftFoot,OpenPlay,0.0978129506111145
9185,0.9,0.625,0,Crystal Palace,2020-07-20 19:15:00,a,2,Wolverhampton Wanderers,372932,Pass,12012,26,Jeffrey Schlupp,Wilfried Zaha,757,MissedShots,2019,LeftFoot,OpenPlay,0.09837497025728226
9186,0.740999984741211,0.49900001525878906,0,Crystal Palace,2020-07-20 19:15:00,a,2,Wolverhampton Wanderers,372934,Standard,12012,37,Andros Townsend,,775,SavedShot,2019,LeftFoot,DirectFreekick,0.0585571750998497
9187,0.7859999847412109,0.5520000076293945,0,Crystal Palace,2020-07-20 19:15:00,a,2,Wolverhampton Wanderers,372936,Pass,12012,42,James McCarthy,Jordan Ayew,589,BlockedShot,2019,RightFoot,OpenPlay,0.03313686326146126
9188,0.879000015258789,0.6809999847412109,0,Crystal Palace,2020-07-20 19:15:00,a,2,Wolverhampton Wanderers,372944,None,12012,75,Wilfried Zaha,,522,SavedShot,2019,RightFoot,OpenPlay,0.03420839458703995
9189,0.8719999694824219,0.555,0,Crystal Palace,2020-07-20 19:15:00,a,2,Wolverhampton Wanderers,372946,TakeOn,12012,86,Wilfried Zaha,Joel Ward,522,BlockedShot,2019,LeftFoot,OpenPlay,0.09780827909708023
9190,0.7780000305175782,0.6140000152587891,0,Crystal Palace,2020-07-20 19:15:00,a,2,Wolverhampton Wanderers,372947,Pass,12012,91,Wilfried Zaha,Tyrick Mitchell,522,SavedShot,2019,RightFoot,OpenPlay,0.020220652222633362
9191,0.875,0.4909999847412109,1,Aston Villa,2020-07-26 15:00:00,h,1,West Ham,373809,None,12013,10,Michail Antonio,,531,MissedShots,2019,RightFoot,OpenPlay,0.3723582923412323
9192,0.6880000305175781,0.5179999923706055,1,Aston Villa,2020-07-26 15:00:00,h,1,West Ham,373812,Pass,12013,20,Declan Rice,Mark Noble,5553,MissedShots,2019,RightFoot,OpenPlay,0.012418339028954506
9193,0.6959999847412109,0.46900001525878904,1,Aston Villa,2020-07-26 15:00:00,h,1,West Ham,373813,Pass,12013,31,Declan Rice,Mark Noble,5553,MissedShots,2019,RightFoot,SetPiece,0.014517963863909245
9194,0.8040000152587891,0.4109999847412109,1,Aston Villa,2020-07-26 15:00:00,h,1,West Ham,373817,TakeOn,12013,49,Ryan Fredericks,Ben Johnson,6891,BlockedShot,2019,LeftFoot,OpenPlay,0.028969408944249153
9195,0.914000015258789,0.5279999923706055,1,Aston Villa,2020-07-26 15:00:00,h,1,West Ham,373819,None,12013,58,Sébastien Haller,,6144,BlockedShot,2019,Head,OpenPlay,0.06005270406603813
9196,0.8040000152587891,0.16399999618530273,1,Aston Villa,2020-07-26 15:00:00,h,1,West Ham,373820,Standard,12013,60,Andriy Yarmolenko,,6274,MissedShots,2019,LeftFoot,DirectFreekick,0.03605199232697487
9197,0.909000015258789,0.5320000076293945,1,Aston Villa,2020-07-26 15:00:00,h,1,West Ham,373822,Aerial,12013,71,Sébastien Haller,Mark Noble,6144,MissedShots,2019,Head,OpenPlay,0.05380036681890488
9198,0.7769999694824219,0.5520000076293945,1,Aston Villa,2020-07-26 15:00:00,h,1,West Ham,373823,Pass,12013,74,Declan Rice,Manuel Lanzini,5553,MissedShots,2019,RightFoot,OpenPlay,0.024631816893815994
9199,0.815,0.5059999847412109,1,Aston Villa,2020-07-26 15:00:00,h,1,West Ham,373825,Standard,12013,80,Manuel Lanzini,,535,BlockedShot,2019,RightFoot,DirectFreekick,0.16354921460151672
9200,0.8030000305175782,0.3129999923706055,1,Aston Villa,2020-07-26 15:00:00,h,1,West Ham,373828,Chipped,12013,84,Andriy Yarmolenko,Declan Rice,6274,Goal,2019,LeftFoot,OpenPlay,0.015115062706172466
9201,0.87,0.4540000152587891,1,Aston Villa,2020-07-26 15:00:00,a,1,West Ham,373808,HeadPass,12013,1,Trézéguet,John McGinn,7722,MissedShots,2019,RightFoot,OpenPlay,0.07670838385820389
9202,0.9009999847412109,0.5120000076293946,1,Aston Villa,2020-07-26 15:00:00,a,1,West Ham,373810,Cross,12013,14,Mbwana Samatta,Frederic Guilbert,8287,SavedShot,2019,Head,OpenPlay,0.08917674422264099
9203,0.775,0.6840000152587891,1,Aston Villa,2020-07-26 15:00:00,a,1,West Ham,373811,Pass,12013,15,John McGinn,Douglas Luiz,7723,MissedShots,2019,LeftFoot,OpenPlay,0.020329942926764488
9204,0.8919999694824219,0.6719999694824219,1,Aston Villa,2020-07-26 15:00:00,a,1,West Ham,373814,Pass,12013,43,Jack Grealish,Conor Hourihane,675,SavedShot,2019,RightFoot,OpenPlay,0.07023674249649048
9205,0.8819999694824219,0.5529999923706055,1,Aston Villa,2020-07-26 15:00:00,a,1,West Ham,373815,Cross,12013,46,Mbwana Samatta,Conor Hourihane,8287,MissedShots,2019,LeftFoot,OpenPlay,0.08720772713422775
9206,0.9159999847412109,0.33,1,Aston Villa,2020-07-26 15:00:00,a,1,West Ham,373816,Rebound,12013,46,John McGinn,,7723,BlockedShot,2019,RightFoot,OpenPlay,0.2785029709339142
9207,0.9619999694824218,0.425,1,Aston Villa,2020-07-26 15:00:00,a,1,West Ham,373818,Cross,12013,50,Mbwana Samatta,Conor Hourihane,8287,MissedShots,2019,Head,SetPiece,0.1318940371274948
9208,0.7609999847412109,0.33,1,Aston Villa,2020-07-26 15:00:00,a,1,West Ham,373821,Standard,12013,62,Jack Grealish,,675,BlockedShot,2019,RightFoot,DirectFreekick,0.05302835628390312
9209,0.8919999694824219,0.64,1,Aston Villa,2020-07-26 15:00:00,a,1,West Ham,373824,TakeOn,12013,77,Jack Grealish,John McGinn,675,BlockedShot,2019,RightFoot,FromCorner,0.05676749721169472
9210,0.925,0.7230000305175781,1,Aston Villa,2020-07-26 15:00:00,a,1,West Ham,373826,Pass,12013,81,Keinan Davis,Jack Grealish,1053,MissedShots,2019,LeftFoot,OpenPlay,0.03760701045393944
9211,0.885,0.67,1,Aston Villa,2020-07-26 15:00:00,a,1,West Ham,373827,Pass,12013,83,Jack Grealish,John McGinn,675,Goal,2019,LeftFoot,OpenPlay,0.06701616197824478
9212,0.8019999694824219,0.7080000305175781,1,Aston Villa,2020-07-26 15:00:00,a,1,West Ham,373829,BallRecovery,12013,88,Trézéguet,,7722,SavedShot,2019,RightFoot,OpenPlay,0.02284402772784233
9213,0.7430000305175781,0.629000015258789,1,Aston Villa,2020-07-26 15:00:00,a,1,West Ham,373830,BallRecovery,12013,90,John McGinn,Keinan Davis,7723,BlockedShot,2019,LeftFoot,OpenPlay,0.01656249910593033
9214,0.885,0.5,2,Watford,2020-07-26 15:00:00,h,3,Arsenal,373616,Standard,12014,4,Pierre-Emerick Aubameyang,,318,Goal,2019,RightFoot,Penalty,0.7611320614814758
9215,0.754000015258789,0.545,2,Watford,2020-07-26 15:00:00,h,3,Arsenal,373619,Pass,12014,10,Pierre-Emerick Aubameyang,Nicolas Pepe,318,BlockedShot,2019,RightFoot,OpenPlay,0.02523570880293846
9216,0.8819999694824219,0.37099998474121093,2,Watford,2020-07-26 15:00:00,h,3,Arsenal,373624,None,12014,18,Joe Willock,,6630,MissedShots,2019,RightFoot,OpenPlay,0.08291567862033844
9217,0.835999984741211,0.605999984741211,2,Watford,2020-07-26 15:00:00,h,3,Arsenal,373625,Pass,12014,23,Kieran Tierney,Pierre-Emerick Aubameyang,8089,Goal,2019,LeftFoot,OpenPlay,0.05840850621461868
9218,0.950999984741211,0.5459999847412109,2,Watford,2020-07-26 15:00:00,h,3,Arsenal,373626,Pass,12014,32,Pierre-Emerick Aubameyang,Kieran Tierney,318,Goal,2019,RightFoot,OpenPlay,0.14529824256896973
9219,0.9359999847412109,0.5690000152587891,2,Watford,2020-07-26 15:00:00,h,3,Arsenal,373627,Aerial,12014,35,David Luiz,Dani Ceballos,1676,BlockedShot,2019,Head,FromCorner,0.03744661062955856
9220,0.9580000305175781,0.4279999923706055,2,Watford,2020-07-26 15:00:00,h,3,Arsenal,373633,Aerial,12014,52,Rob Holding,Nicolas Pepe,1749,MissedShots,2019,Head,FromCorner,0.0529438778758049
9221,0.8669999694824219,0.43599998474121093,2,Watford,2020-07-26 15:00:00,h,3,Arsenal,373635,Pass,12014,61,Ainsley Maitland-Niles,Dani Ceballos,1750,SavedShot,2019,LeftFoot,OpenPlay,0.10076391696929932
9222,0.9280000305175782,0.5459999847412109,2,Watford,2020-07-26 15:00:00,h,3,Arsenal,373636,HeadPass,12014,62,Rob Holding,Sead Kolasinac,1749,MissedShots,2019,Head,FromCorner,0.05641248822212219
9223,0.8109999847412109,0.26399999618530273,2,Watford,2020-07-26 15:00:00,h,3,Arsenal,373637,Pass,12014,62,Nicolas Pepe,Ainsley Maitland-Niles,5656,BlockedShot,2019,RightFoot,OpenPlay,0.03289101645350456
9224,0.9130000305175782,0.634000015258789,2,Watford,2020-07-26 15:00:00,h,3,Arsenal,373642,Pass,12014,74,Pierre-Emerick Aubameyang,Eddie Nketiah,318,SavedShot,2019,RightFoot,OpenPlay,0.39650723338127136
9225,0.9490000152587891,0.7140000152587891,2,Watford,2020-07-26 15:00:00,h,3,Arsenal,373643,Chipped,12014,78,Kieran Tierney,Reiss Nelson,8089,MissedShots,2019,LeftFoot,OpenPlay,0.04106910899281502
9226,0.86,0.49599998474121093,2,Watford,2020-07-26 15:00:00,h,3,Arsenal,373645,TakeOn,12014,90,Reiss Nelson,Ainsley Maitland-Niles,6492,BlockedShot,2019,RightFoot,OpenPlay,0.1617935448884964
9227,0.9219999694824219,0.7319999694824219,2,Watford,2020-07-26 15:00:00,a,3,Arsenal,373617,Chipped,12014,5,Danny Welbeck,Adam Masina,501,MissedShots,2019,LeftFoot,OpenPlay,0.037118103355169296
9228,0.845,0.47200000762939454,2,Watford,2020-07-26 15:00:00,a,3,Arsenal,373618,Cross,12014,6,Ismaila Sarr,Abdoulaye Doucouré,5675,SavedShot,2019,RightFoot,OpenPlay,0.05284541845321655
9229,0.9,0.5529999923706055,2,Watford,2020-07-26 15:00:00,a,3,Arsenal,373620,Pass,12014,12,Abdoulaye Doucouré,Ismaila Sarr,1726,BlockedShot,2019,LeftFoot,OpenPlay,0.11683402955532074
9230,0.95,0.59,2,Watford,2020-07-26 15:00:00,a,3,Arsenal,373621,Rebound,12014,12,Roberto Pereyra,Abdoulaye Doucouré,1723,SavedShot,2019,RightFoot,OpenPlay,0.3992891311645508
9231,0.89,0.6,2,Watford,2020-07-26 15:00:00,a,3,Arsenal,373622,Cross,12014,16,Danny Welbeck,Roberto Pereyra,501,MissedShots,2019,Head,FromCorner,0.018631545826792717
9232,0.9109999847412109,0.4879999923706055,2,Watford,2020-07-26 15:00:00,a,3,Arsenal,373623,Chipped,12014,17,Troy Deeney,Kiko Femenía,574,BlockedShot,2019,Head,OpenPlay,0.055022235959768295
9233,0.79,0.37599998474121094,2,Watford,2020-07-26 15:00:00,a,3,Arsenal,373628,None,12014,37,Ismaila Sarr,,5675,BlockedShot,2019,LeftFoot,OpenPlay,0.0203965213149786
9234,0.885,0.5,2,Watford,2020-07-26 15:00:00,a,3,Arsenal,373629,Standard,12014,42,Troy Deeney,,574,Goal,2019,RightFoot,Penalty,0.7611688375473022
9235,0.9319999694824219,0.644000015258789,2,Watford,2020-07-26 15:00:00,a,3,Arsenal,373630,Cross,12014,48,Danny Welbeck,Roberto Pereyra,501,MissedShots,2019,Head,FromCorner,0.015135503374040127
9236,0.8809999847412109,0.5220000076293946,2,Watford,2020-07-26 15:00:00,a,3,Arsenal,373631,None,12014,49,Adam Masina,,1441,BlockedShot,2019,RightFoot,OpenPlay,0.07291418313980103
9237,0.915,0.544000015258789,2,Watford,2020-07-26 15:00:00,a,3,Arsenal,373632,Rebound,12014,49,Adam Masina,,1441,MissedShots,2019,LeftFoot,OpenPlay,0.35678914189338684
9238,0.749000015258789,0.4829999923706055,2,Watford,2020-07-26 15:00:00,a,3,Arsenal,373634,TakeOn,12014,53,Abdoulaye Doucouré,,1726,BlockedShot,2019,RightFoot,FromCorner,0.042871370911598206
9239,0.93,0.5770000076293945,2,Watford,2020-07-26 15:00:00,a,3,Arsenal,373638,Pass,12014,63,Danny Welbeck,Troy Deeney,501,SavedShot,2019,RightFoot,OpenPlay,0.3714520335197449
9240,0.9540000152587891,0.47099998474121096,2,Watford,2020-07-26 15:00:00,a,3,Arsenal,373639,Cross,12014,65,Danny Welbeck,Ismaila Sarr,501,Goal,2019,LeftFoot,OpenPlay,0.5395042300224304
9241,0.7580000305175781,0.6959999847412109,2,Watford,2020-07-26 15:00:00,a,3,Arsenal,373640,Standard,12014,72,Roberto Pereyra,,1723,MissedShots,2019,RightFoot,DirectFreekick,0.04707048460841179
9242,0.9330000305175781,0.4829999923706055,2,Watford,2020-07-26 15:00:00,a,3,Arsenal,373641,Pass,12014,73,Danny Welbeck,Ismaila Sarr,501,SavedShot,2019,RightFoot,OpenPlay,0.5295903086662292
9243,0.9159999847412109,0.4979999923706055,2,Watford,2020-07-26 15:00:00,a,3,Arsenal,373644,Aerial,12014,80,Craig Dawson,Will Hughes,804,BlockedShot,2019,Head,FromCorner,0.040813226252794266
9244,0.9330000305175781,0.5120000076293946,2,Watford,2020-07-26 15:00:00,a,3,Arsenal,373646,Cross,12014,92,Troy Deeney,Nathaniel Chalobah,574,MissedShots,2019,Head,SetPiece,0.46110185980796814
9245,0.895,0.5509999847412109,2,Watford,2020-07-26 15:00:00,a,3,Arsenal,373647,Cross,12014,94,Troy Deeney,Ismaila Sarr,574,MissedShots,2019,Head,OpenPlay,0.053819987922906876
9246,0.799000015258789,0.66,1,Sheffield United,2020-07-26 15:00:00,h,3,Southampton,373792,Pass,12015,15,Nathan Redmond,Jannik Vestergaard,790,SavedShot,2019,RightFoot,OpenPlay,0.028761019930243492
9247,0.8730000305175781,0.51,1,Sheffield United,2020-07-26 15:00:00,h,3,Southampton,373793,TakeOn,12015,22,James Ward-Prowse,,843,BlockedShot,2019,RightFoot,OpenPlay,0.12308436632156372
9248,0.8519999694824218,0.44299999237060544,1,Sheffield United,2020-07-26 15:00:00,h,3,Southampton,373796,None,12015,33,Danny Ings,,986,BlockedShot,2019,LeftFoot,OpenPlay,0.05905933305621147
9249,0.7669999694824219,0.43400001525878906,1,Sheffield United,2020-07-26 15:00:00,h,3,Southampton,373797,None,12015,42,William Smallbone,,8224,MissedShots,2019,RightFoot,FromCorner,0.019080650061368942
9250,0.749000015258789,0.5209999847412109,1,Sheffield United,2020-07-26 15:00:00,h,3,Southampton,373798,Dispossessed,12015,43,Oriol Romeu,,842,MissedShots,2019,RightFoot,OpenPlay,0.01937299221754074
9251,0.6880000305175781,0.5129999923706055,1,Sheffield United,2020-07-26 15:00:00,h,3,Southampton,373799,BallTouch,12015,45,Oriol Romeu,,842,BlockedShot,2019,LeftFoot,OpenPlay,0.011147012002766132
9252,0.8730000305175781,0.435,1,Sheffield United,2020-07-26 15:00:00,h,3,Southampton,373801,Pass,12015,49,Che Adams,William Smallbone,7700,Goal,2019,RightFoot,OpenPlay,0.08274481445550919
9253,0.8730000305175781,0.6370000076293946,1,Sheffield United,2020-07-26 15:00:00,h,3,Southampton,373802,TakeOn,12015,52,Nathan Redmond,Oriol Romeu,790,BlockedShot,2019,LeftFoot,OpenPlay,0.11102327704429626
9254,0.7469999694824219,0.41,1,Sheffield United,2020-07-26 15:00:00,h,3,Southampton,373803,Pass,12015,56,William Smallbone,Danny Ings,8224,MissedShots,2019,LeftFoot,OpenPlay,0.01932293362915516
9255,0.8590000152587891,0.5120000076293946,1,Sheffield United,2020-07-26 15:00:00,h,3,Southampton,373804,HeadPass,12015,62,Che Adams,James Ward-Prowse,7700,BlockedShot,2019,RightFoot,OpenPlay,0.07269971817731857
9256,0.805,0.34,1,Sheffield United,2020-07-26 15:00:00,h,3,Southampton,373805,Pass,12015,70,Kyle Walker-Peters,James Ward-Prowse,885,BlockedShot,2019,LeftFoot,OpenPlay,0.031307581812143326
9257,0.8669999694824219,0.4279999923706055,1,Sheffield United,2020-07-26 15:00:00,h,3,Southampton,373806,Rebound,12015,70,Che Adams,,7700,Goal,2019,RightFoot,OpenPlay,0.314117968082428
9258,0.885,0.5,1,Sheffield United,2020-07-26 15:00:00,h,3,Southampton,373807,Standard,12015,83,Danny Ings,,986,Goal,2019,RightFoot,Penalty,0.7611688375473022
9259,0.88,0.46900001525878904,1,Sheffield United,2020-07-26 15:00:00,a,3,Southampton,373790,Cross,12015,12,Oliver McBurnie,Chris Basham,1736,BlockedShot,2019,RightFoot,OpenPlay,0.07782580703496933
9260,0.9530000305175781,0.41700000762939454,1,Sheffield United,2020-07-26 15:00:00,a,3,Southampton,373791,Pass,12015,13,Billy Sharp,John Lundstram,7712,SavedShot,2019,RightFoot,OpenPlay,0.39232128858566284
9261,0.915,0.485,1,Sheffield United,2020-07-26 15:00:00,a,3,Southampton,373794,None,12015,25,John Lundstram,Billy Sharp,7708,Goal,2019,RightFoot,OpenPlay,0.5009130239486694
9262,0.8780000305175781,0.40299999237060546,1,Sheffield United,2020-07-26 15:00:00,a,3,Southampton,373795,Chipped,12015,32,John Lundstram,Billy Sharp,7708,SavedShot,2019,LeftFoot,OpenPlay,0.38329175114631653
9263,0.8469999694824218,0.6809999847412109,1,Sheffield United,2020-07-26 15:00:00,a,3,Southampton,373800,Pass,12015,47,Enda Stevens,John Fleck,7707,BlockedShot,2019,RightFoot,OpenPlay,0.05616272985935211
9264,0.9,0.6079999923706054,3,Liverpool,2020-07-26 15:00:00,h,1,Newcastle United,373773,Chipped,12016,0,Dwight Gayle,Jonjo Shelvey,743,Goal,2019,RightFoot,SetPiece,0.29230403900146484
9265,0.9440000152587891,0.18899999618530272,3,Liverpool,2020-07-26 15:00:00,h,1,Newcastle United,373776,Cross,12016,32,Federico Fernández,Matt Ritchie,708,SavedShot,2019,RightFoot,FromCorner,0.026101231575012207
9266,0.749000015258789,0.46099998474121096,3,Liverpool,2020-07-26 15:00:00,h,1,Newcastle United,373783,Pass,12016,50,Sean Longstaff,Jonjo Shelvey,7078,MissedShots,2019,RightFoot,OpenPlay,0.020888611674308777
9267,0.799000015258789,0.7319999694824219,3,Liverpool,2020-07-26 15:00:00,a,1,Newcastle United,373774,None,12016,22,Divock Origi,,484,BlockedShot,2019,RightFoot,OpenPlay,0.017781415954232216
9268,0.755,0.6759999847412109,3,Liverpool,2020-07-26 15:00:00,a,1,Newcastle United,373775,Pass,12016,28,Takumi Minamino,James Milner,8239,SavedShot,2019,RightFoot,OpenPlay,0.017835762351751328
9269,0.8119999694824219,0.6370000076293946,3,Liverpool,2020-07-26 15:00:00,a,1,Newcastle United,373777,TakeOn,12016,34,Naby Keita,,5247,MissedShots,2019,RightFoot,OpenPlay,0.050253335386514664
9270,0.925,0.544000015258789,3,Liverpool,2020-07-26 15:00:00,a,1,Newcastle United,373778,Aerial,12016,37,Virgil van Dijk,Alex Oxlade-Chamberlain,833,Goal,2019,Head,SetPiece,0.057411499321460724
9271,0.7709999847412109,0.3770000076293945,3,Liverpool,2020-07-26 15:00:00,a,1,Newcastle United,373779,Pass,12016,41,Alex Oxlade-Chamberlain,Georginio Wijnaldum,966,MissedShots,2019,RightFoot,OpenPlay,0.02486119605600834
9272,0.74,0.3770000076293945,3,Liverpool,2020-07-26 15:00:00,a,1,Newcastle United,373781,Pass,12016,45,Neco Williams,Takumi Minamino,8204,MissedShots,2019,RightFoot,OpenPlay,0.01614287868142128
9273,0.7730000305175782,0.6309999847412109,3,Liverpool,2020-07-26 15:00:00,a,1,Newcastle United,373780,Pass,12016,46,Takumi Minamino,Andrew Robertson,8239,SavedShot,2019,RightFoot,OpenPlay,0.022022880613803864
9274,0.8969999694824219,0.5479999923706055,3,Liverpool,2020-07-26 15:00:00,a,1,Newcastle United,373782,Aerial,12016,47,Virgil van Dijk,James Milner,833,SavedShot,2019,Head,FromCorner,0.016474541276693344
9275,0.7769999694824219,0.6630000305175782,3,Liverpool,2020-07-26 15:00:00,a,1,Newcastle United,373784,Pass,12016,58,Divock Origi,Andrew Robertson,484,Goal,2019,RightFoot,OpenPlay,0.018192823976278305
9276,0.8819999694824219,0.3390000152587891,3,Liverpool,2020-07-26 15:00:00,a,1,Newcastle United,373785,None,12016,65,Mohamed Salah,,1250,ShotOnPost,2019,LeftFoot,SetPiece,0.05159646272659302
9277,0.8690000152587891,0.345,3,Liverpool,2020-07-26 15:00:00,a,1,Newcastle United,373786,Pass,12016,70,Naby Keita,Mohamed Salah,5247,BlockedShot,2019,RightFoot,OpenPlay,0.07344184815883636
9278,0.8780000305175781,0.3629999923706055,3,Liverpool,2020-07-26 15:00:00,a,1,Newcastle United,373787,Chipped,12016,71,Mohamed Salah,Roberto Firmino,1250,BlockedShot,2019,LeftFoot,OpenPlay,0.07676772028207779
9279,0.8390000152587891,0.3120000076293945,3,Liverpool,2020-07-26 15:00:00,a,1,Newcastle United,373788,TakeOn,12016,77,Mohamed Salah,,1250,MissedShots,2019,LeftFoot,OpenPlay,0.0685952678322792
9280,0.8540000152587891,0.6630000305175782,3,Liverpool,2020-07-26 15:00:00,a,1,Newcastle United,373789,Pass,12016,88,Sadio Mané,Roberto Firmino,838,Goal,2019,RightFoot,OpenPlay,0.0568026602268219
9281,0.7959999847412109,0.625,0,Norwich,2020-07-26 15:00:00,h,5,Manchester City,373737,Pass,12017,4,João Cancelo,Rodri,2379,MissedShots,2019,RightFoot,OpenPlay,0.035930003970861435
9282,0.8719999694824219,0.46700000762939453,0,Norwich,2020-07-26 15:00:00,h,5,Manchester City,373738,Pass,12017,6,Raheem Sterling,David Silva,618,MissedShots,2019,LeftFoot,OpenPlay,0.11082533746957779
9283,0.955999984741211,0.47900001525878905,0,Norwich,2020-07-26 15:00:00,h,5,Manchester City,373739,None,12017,10,Gabriel Jesus,,5543,Goal,2019,RightFoot,OpenPlay,0.6257277131080627
9284,0.9259999847412109,0.6769999694824219,0,Norwich,2020-07-26 15:00:00,h,5,Manchester City,373740,BallRecovery,12017,15,Gabriel Jesus,Phil Foden,5543,MissedShots,2019,LeftFoot,OpenPlay,0.08035240322351456
9285,0.950999984741211,0.4779999923706055,0,Norwich,2020-07-26 15:00:00,h,5,Manchester City,373741,Aerial,12017,22,Raheem Sterling,Phil Foden,618,MissedShots,2019,Head,OpenPlay,0.11838781088590622
9286,0.7959999847412109,0.34200000762939453,0,Norwich,2020-07-26 15:00:00,h,5,Manchester City,373742,TakeOn,12017,28,Kevin De Bruyne,Eric Garcia,447,BlockedShot,2019,LeftFoot,OpenPlay,0.048720184713602066
9287,0.7769999694824219,0.265,0,Norwich,2020-07-26 15:00:00,h,5,Manchester City,373743,Pass,12017,28,Phil Foden,Kevin De Bruyne,6055,BlockedShot,2019,LeftFoot,FromCorner,0.016701705753803253
9288,0.9180000305175782,0.4759999847412109,0,Norwich,2020-07-26 15:00:00,h,5,Manchester City,373744,None,12017,30,Gabriel Jesus,,5543,BlockedShot,2019,RightFoot,OpenPlay,0.1251094937324524
9289,0.855999984741211,0.524000015258789,0,Norwich,2020-07-26 15:00:00,h,5,Manchester City,373745,Pass,12017,31,David Silva,Raheem Sterling,617,BlockedShot,2019,LeftFoot,OpenPlay,0.10215722769498825
